"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu[1]",-0.0875515827624953,0.00103035367535049,0.12140658689337,-0.328265504379696,-0.16588264677744,-0.088172857301596,-0.0099264126240061,0.155074297123732,13883.9119480786,1.00020096558924
"mu[2]",0.0527275226632907,0.00100941643380324,0.11940389730527,-0.183884712020868,-0.0247508134455963,0.0519878548323743,0.129764640506506,0.29116233653246,13992.5305102638,1.00013367001605
"mu[3]",0.0234625695390966,0.00101611220287033,0.119294035451594,-0.212833421993476,-0.0537773533687067,0.0227520455521466,0.0996356316486538,0.263639147746958,13783.3291099231,1.00021570268604
"mu[4]",0.0452980623813804,0.00101289065820553,0.119357234814664,-0.190116012650886,-0.0321549040423385,0.0445350300680374,0.121351991393214,0.285506716093315,13885.8466970531,1.00016607562394
"sigma2_R",0.352773945955931,0.000757731160679141,0.0725326455120334,0.231935065378317,0.302457564418607,0.344985185417075,0.395156488183683,0.515634105420663,9162.98005206464,1.00035305530342
"sigma2_Q",0.371534122446399,0.00164422997618589,0.162490784873459,0.131746097033094,0.256977161109678,0.345201197190949,0.456504009436699,0.762578955932927,9766.35147174409,1.00030506144767
"theta",0.896012260956562,0.0025794587177465,0.0988197139746223,0.628219163914926,0.859676447791752,0.926008778111278,0.964591170230075,0.994798792041651,1467.67542238791,1.00240790869087
