"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"29","Coho Salmon (Oregon Coast ESU) - Necanicum River","Oregon Coast Coho Salmon ESU",1783.93030728949,1686.84733475092,1896.80462668173,2000,2004,"Oregon Coast Coho Salmon ESU"
"30","Coho Salmon (Oregon Coast ESU) - Nehalem River","Oregon Coast Coho Salmon ESU",17362.647031173,17083.4702993704,20468.5154508768,2000,2004,"Oregon Coast Coho Salmon ESU"
"31","Coho Salmon (Oregon Coast ESU) - Nestucca River","Oregon Coast Coho Salmon ESU",3823.37201760656,3734.86880622905,5393.70255333471,2000,2004,"Oregon Coast Coho Salmon ESU"
"32","Coho Salmon (Oregon Coast ESU) - North Umpqua River","Oregon Coast Coho Salmon ESU",11183.9499817446,2687.58127900567,11355.907178297,2000,2004,"Oregon Coast Coho Salmon ESU"
"33","Coho Salmon (Oregon Coast ESU) - Salmon River","Oregon Coast Coho Salmon ESU",1226.87271850929,281.809709498957,1185.90225207256,2000,2004,"Oregon Coast Coho Salmon ESU"
"34","Coho Salmon (Oregon Coast ESU) - Siletz River","Oregon Coast Coho Salmon ESU",4598.67173845361,4046.68631533011,4278.36261852933,2000,2004,"Oregon Coast Coho Salmon ESU"
"35","Coho Salmon (Oregon Coast ESU) - Siltcoos Lake","Oregon Coast Coho Salmon ESU",6314.02113953221,6279.64404319352,5480.51220030905,2000,2004,"Oregon Coast Coho Salmon ESU"
"36","Coho Salmon (Oregon Coast ESU) - Siuslaw River","Oregon Coast Coho Salmon ESU",14665.8175949555,14648.1998020675,15780.9023728224,2000,2004,"Oregon Coast Coho Salmon ESU"
"37","Coho Salmon (Oregon Coast ESU) - Sixes River","Oregon Coast Coho Salmon ESU",219.876290783446,163.486110537283,179.656904126504,2000,2004,"Oregon Coast Coho Salmon ESU"
"38","Coho Salmon (Oregon Coast ESU) - South Umpqua River","Oregon Coast Coho Salmon ESU",9182.02390718066,8682.18434833302,7271.55397131737,2000,2004,"Oregon Coast Coho Salmon ESU"
"39","Coho Salmon (Oregon Coast ESU) - Tahkenitch Lake","Oregon Coast Coho Salmon ESU",3561.47220951827,3552.91567792195,2444.50187755359,2000,2004,"Oregon Coast Coho Salmon ESU"
"40","Coho Salmon (Oregon Coast ESU) - Tenmile Lake","Oregon Coast Coho Salmon ESU",11290.604476715,11274.7804345009,8931.00168274345,2000,2004,"Oregon Coast Coho Salmon ESU"
"41","Coho Salmon (Oregon Coast ESU) - Tillamook Bay","Oregon Coast Coho Salmon ESU",4824.87444457941,4335.79985649478,5015.49798603912,2000,2004,"Oregon Coast Coho Salmon ESU"
"42","Coho Salmon (Oregon Coast ESU) - Yaquina River","Oregon Coast Coho Salmon ESU",6171.74091190792,6088.07065397917,5561.21964127491,2000,2004,"Oregon Coast Coho Salmon ESU"
"43","Coho Salmon (Oregon Coast ESU) - Alsea River","Oregon Coast Coho Salmon ESU",6398.84133538747,6375.74300954007,6509.74609054224,2005,2009,"Oregon Coast Coho Salmon ESU"
"44","Coho Salmon (Oregon Coast ESU) - Beaver Creek","Oregon Coast Coho Salmon ESU",1798.79593366526,1768.66262872962,1664.62828329461,2005,2009,"Oregon Coast Coho Salmon ESU"
"45","Coho Salmon (Oregon Coast ESU) - Coos River","Oregon Coast Coho Salmon ESU",10998.1924974698,10923.2112458745,10116.494642354,2005,2009,"Oregon Coast Coho Salmon ESU"
"46","Coho Salmon (Oregon Coast ESU) - Coquille River","Oregon Coast Coho Salmon ESU",15058.2202319699,15027.9825978512,15629.4990453945,2005,2009,"Oregon Coast Coho Salmon ESU"
"47","Coho Salmon (Oregon Coast ESU) - Floras/New River","Oregon Coast Coho Salmon ESU",1437.09974687551,1403.96482758358,883.128948439344,2005,2009,"Oregon Coast Coho Salmon ESU"
"48","Coho Salmon (Oregon Coast ESU) - Lower Umpqua River","Oregon Coast Coho Salmon ESU",10130.9143636761,9423.7700249062,10943.7874037385,2005,2009,"Oregon Coast Coho Salmon ESU"
"49","Coho Salmon (Oregon Coast ESU) - Middle Umpqua River","Oregon Coast Coho Salmon ESU",5889.71326436092,5424.03772245784,5688.7819106452,2005,2009,"Oregon Coast Coho Salmon ESU"
"50","Coho Salmon (Oregon Coast ESU) - Necanicum River","Oregon Coast Coho Salmon ESU",1306.92713346699,1220.30198000456,1175.18616945078,2005,2009,"Oregon Coast Coho Salmon ESU"
"51","Coho Salmon (Oregon Coast ESU) - Nehalem River","Oregon Coast Coho Salmon ESU",13999.106852195,13436.6811413808,15091.1503011347,2005,2009,"Oregon Coast Coho Salmon ESU"
"52","Coho Salmon (Oregon Coast ESU) - Nestucca River","Oregon Coast Coho Salmon ESU",1833.27048240508,1820.03795937017,1327.34622014854,2005,2009,"Oregon Coast Coho Salmon ESU"
"53","Coho Salmon (Oregon Coast ESU) - North Umpqua River","Oregon Coast Coho Salmon ESU",6292.407537505,2850.39014924754,6502.86996969983,2005,2009,"Oregon Coast Coho Salmon ESU"
"54","Coho Salmon (Oregon Coast ESU) - Salmon River","Oregon Coast Coho Salmon ESU",1191.82799729673,272.054555932234,1135.51192161751,2005,2009,"Oregon Coast Coho Salmon ESU"
"55","Coho Salmon (Oregon Coast ESU) - Siletz River","Oregon Coast Coho Salmon ESU",7485.23278635697,7189.7278524119,10023.7278025566,2005,2009,"Oregon Coast Coho Salmon ESU"
"56","Coho Salmon (Oregon Coast ESU) - Siltcoos Lake","Oregon Coast Coho Salmon ESU",3997.69253608798,3994.48925269727,3702.33563378368,2005,2009,"Oregon Coast Coho Salmon ESU"
"57","Coho Salmon (Oregon Coast ESU) - Siuslaw River","Oregon Coast Coho Salmon ESU",11992.8990657449,11714.225570593,11624.9265591883,2005,2009,"Oregon Coast Coho Salmon ESU"
"58","Coho Salmon (Oregon Coast ESU) - Sixes River","Oregon Coast Coho Salmon ESU",134.778747140212,124.756366443103,127.226423348558,2005,2009,"Oregon Coast Coho Salmon ESU"
"59","Coho Salmon (Oregon Coast ESU) - South Umpqua River","Oregon Coast Coho Salmon ESU",9251.51512890671,8753.08652994127,9163.3922453406,2005,2009,"Oregon Coast Coho Salmon ESU"
"60","Coho Salmon (Oregon Coast ESU) - Tahkenitch Lake","Oregon Coast Coho Salmon ESU",3108.02707018308,3089.78769110673,2868.33214906533,2005,2009,"Oregon Coast Coho Salmon ESU"
"61","Coho Salmon (Oregon Coast ESU) - Tenmile Lake","Oregon Coast Coho Salmon ESU",8604.07874989951,8590.26795837123,9562.25887923421,2005,2009,"Oregon Coast Coho Salmon ESU"
"62","Coho Salmon (Oregon Coast ESU) - Tillamook Bay","Oregon Coast Coho Salmon ESU",5129.04781376564,5021.19888655752,5116.55712631743,2005,2009,"Oregon Coast Coho Salmon ESU"
"63","Coho Salmon (Oregon Coast ESU) - Yaquina River","Oregon Coast Coho Salmon ESU",5964.29539452125,5767.16304428296,5816.72638813783,2005,2009,"Oregon Coast Coho Salmon ESU"
"64","Coho Salmon (Oregon Coast ESU) - Alsea River","Oregon Coast Coho Salmon ESU",14568.860028567,14560.1082040496,14098.6641180061,2010,2014,"Oregon Coast Coho Salmon ESU"
"65","Coho Salmon (Oregon Coast ESU) - Beaver Creek","Oregon Coast Coho Salmon ESU",2629.01037630919,2629.01037630919,2617.87570277952,2010,2014,"Oregon Coast Coho Salmon ESU"
