"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"44",2003,"rogueriv.coho","So Oregon - Northern CA coho",10397.391017108,4110.31127377131,9691.35933333604,4486.00927021864,20350.5146773939,5097.84647180587,18045.3065982108,NA,8460,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"45",2003,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",1217.71304605029,618.643318469342,1085.11079346464,433.130199063083,2774.73608196396,503.198632809999,2372.55406624324,NA,1807,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"46",2004,"scottriv.coho","So Oregon - Northern CA coho",1967.23621832849,3234.84526864294,1137.72399440598,149.329441898215,8684.99164074904,213.718659099878,6098.49919899461,NA,NA,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"47",2004,"shastariv.coho","So Oregon - Northern CA coho",168.029571903957,69.3683595279616,155.383907850677,71.7297905568347,337.283121388148,81.5343884649058,298.029558033316,NA,187,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"48",2004,"elkriv.coho","So Oregon - Northern CA coho",269.140527375909,105.98221200343,250.534593606211,119.173091403224,527.026426909212,134.023718228936,467.982421508179,NA,284,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"49",2004,"rogueriv.coho","So Oregon - Northern CA coho",10165.3602393132,4004.0128666645,9454.25904235253,4485.17561236335,19956.1946037451,5057.1951700732,17626.0628070902,NA,6805,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"50",2004,"humboldtbay_freshwatercrk.coho","So Oregon - Northern CA coho",1027.91254700299,443.988185951134,943.001572367815,418.458897507866,2120.284601959,479.19297098518,1860.54311186439,NA,731,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"51",2005,"scottriv.coho","So Oregon - Northern CA coho",1926.13505678093,2561.62210889988,1246.48425704121,200.951424329004,7634.56134925023,273.875739537804,5611.93745137485,NA,NA,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"52",2005,"shastariv.coho","So Oregon - Northern CA coho",182.372612691076,75.882089278242,168.166364451848,78.0793262897607,370.09726979559,88.2565028505328,324.659558141405,NA,373,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
"53",2005,"elkriv.coho","So Oregon - Northern CA coho",322.10019859496,128.658952600114,299.597835554676,139.8217082507,633.285220414934,158.27987541447,562.736544739285,NA,150,NA,NA,NA,NA,NA,"So Oregon - Northern CA coho"
