"","population","type","start.year","stop.year","trend.mean","trend.se","ESU"
"1","klamathriv_boguscrk.chinook.fall","Total",1995,2020,-0.081249564606819,0.0130645839550741,"Up. Klamath - Trinity River Chinook"
"2","klamathriv_scottriv.chinook.fall","Total",1995,2020,-0.0385799386815762,0.0148079957160007,"Up. Klamath - Trinity River Chinook"
"3","klamathriv_shastariv.chinook.fall","Total",1995,2020,0.0403001110782032,0.0151019300761018,"Up. Klamath - Trinity River Chinook"
"4","klamathriv_upperklamath.chinook.fall","Total",1995,2020,0.0239008164002134,0.0137871650252697,"Up. Klamath - Trinity River Chinook"
"5","klamathriv_uppertrinity.chinook.fall","Total",1995,2020,-0.0380919437431117,0.0139213376146359,"Up. Klamath - Trinity River Chinook"
"6","klamathriv_southforktrinity.chinook.fall","Total",1995,2020,-0.0980681129921809,0.0175461305579042,"Up. Klamath - Trinity River Chinook"
"7","klamathriv_salmonriv.chinook.spring","Total",1995,2020,-0.0351967688569255,0.0165013439032356,"Up. Klamath - Trinity River Chinook"
"8","klamathriv_uppertrinity.chinook.spring","Total",1995,2020,-0.0526445081023374,0.0132815971223968,"Up. Klamath - Trinity River Chinook"
