"","population","type","start.year","stop.year","trend.mean","trend.se","ESU"
"1","Deep Creek/East & West Twin Fall Chum-","Total",1995,2020,-0.1185975078747,0.0125412918008815,"Pacific Coast Chum"
"2","Deep Creek/East & West Twin Fall Chum-","Natural",1995,2020,-0.118867776537725,0.0147456593401495,"Pacific Coast Chum"
"3","Grays Harbor Fall Chum-","Total",1995,2020,0.0228449434790803,0.0120675792137481,"Pacific Coast Chum"
"4","Pysht Fall Chum-","Total",1995,2020,-0.00455898090823172,0.0114917594460791,"Pacific Coast Chum"
"5","Pysht Fall Chum-","Natural",1995,2020,-0.00455898090823172,0.0114917594460791,"Pacific Coast Chum"
"6","Willapa Bay Fall Chum-","Total",1995,2020,0.0113145069143517,0.0117707150443373,"Pacific Coast Chum"
