"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"24",2004,"vanarsdale","California Coastal Chinook salmon",737.230795398762,328.346096545425,673.968747148439,295.919862114709,1551.81728994777,336.808477455428,1349.47376641938,0.807,1235,594.945251886801,238.80732872657,1252.31655298785,271.80444130653,1089.02532950044,"California Coastal Chinook salmon"
"25",2005,"freshwtrcrk","California Coastal Chinook salmon",23.2597193933228,10.165040908427,21.3803666131822,9.54080099909974,48.2088154992655,10.9040582319078,42.1075061048135,0.714,14,16.6074396468325,6.81213191335721,34.4210942664755,7.78549757758218,30.0647593588369,"California Coastal Chinook salmon"
"26",2005,"russianriv","California Coastal Chinook salmon",4150.20489405658,1797.19364347776,3815.65279483064,1690.22623869903,8535.73903122974,1923.44239179749,7486.35654740059,NA,4788,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"27",2005,"vanarsdale","California Coastal Chinook salmon",590.954958763241,250.32513939899,544.738379125071,244.066705266022,1206.51143917878,279.172787243343,1055.88765550765,0.785,381,463.899642629144,191.592363633827,947.111479755342,219.150637986024,828.871809573504,"California Coastal Chinook salmon"
"28",2006,"freshwtrcrk","California Coastal Chinook salmon",19.8673416252858,8.44248884090953,18.3088563376001,8.25570144508665,40.4622962409813,9.46302929501987,35.2516389538457,0.682,22,13.5495269884449,5.6303883855491,27.5952860363493,6.45378597920355,24.0416177665227,"California Coastal Chinook salmon"
"29",2006,"russianriv","California Coastal Chinook salmon",3326.53176608614,1406.18999965004,3062.89103492949,1392.81011436098,6752.23473630098,1586.91542021751,5930.73783006324,NA,2607,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"30",2006,"vanarsdale","California Coastal Chinook salmon",679.406650421081,287.164684631918,626.575691339166,284.829261238903,1382.93274101281,323.650880519952,1210.42891094247,0.855,725,580.892686110024,243.529018359262,1182.40749356596,276.721502844559,1034.91671885581,"California Coastal Chinook salmon"
"31",2007,"freshwtrcrk","California Coastal Chinook salmon",14.3636877686945,6.03497059837321,13.259992169819,5.98137890507794,29.2009849216847,6.84140100619137,25.6190474669197,0.778,18,11.1749490840443,4.65351278815064,22.7183662690707,5.32260998281688,19.9316189292636,"California Coastal Chinook salmon"
"32",2007,"russianriv","California Coastal Chinook salmon",3086.94736036355,1303.93734012946,2837.86510856532,1288.3979575705,6304.22590709195,1468.47350743697,5524.66331439395,NA,3407,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"33",2007,"vanarsdale","California Coastal Chinook salmon",692.422586578176,291.820996983167,638.759027675872,288.378142966429,1405.16981323231,328.856183133434,1235.37935614783,0.997,699,690.345318818441,287.51300853753,1400.95430379262,327.869614584033,1231.67321807939,"California Coastal Chinook salmon"
"34",2008,"freshwtrcrk","California Coastal Chinook salmon",7.81523995347727,3.35691466547126,7.17088739030502,3.22897136162616,16.0708179752517,3.68020385538717,14.0439238017522,1,7,7.81523995347727,3.22897136162616,16.0708179752517,3.68020385538717,14.0439238017522,"California Coastal Chinook salmon"
"35",2008,"russianriv","California Coastal Chinook salmon",2378.77891314027,1037.30620705382,2177.04561889812,975.313481117647,4932.0996226307,1115.32804534153,4300.16163340011,NA,2021,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"36",2008,"vanarsdale","California Coastal Chinook salmon",630.202342330613,270.59673099322,579.324545213812,261.172640091042,1297.61697029574,296.669566102697,1128.13559302408,1,478,630.202342330613,261.172640091042,1297.61697029574,296.669566102697,1128.13559302408,"California Coastal Chinook salmon"
"37",2009,"freshwtrcrk","California Coastal Chinook salmon",4.28882128083635,2.05060858109674,3.88413525417466,1.58791905198133,9.30062859257885,1.82795546456033,8.13917561950755,1,2,4.28882128083635,1.58791905198133,9.30062859257885,1.82795546456033,8.13917561950755,"California Coastal Chinook salmon"
"38",2009,"russianriv","California Coastal Chinook salmon",1916.27744847919,879.336000272876,1740.68345285337,737.728449944839,4099.27689760128,846.766944224692,3574.63082370077,NA,1129,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"39",2009,"vanarsdale","California Coastal Chinook salmon",664.126547933295,307.282458110157,603.061474589506,257.21945312531,1424.08127304884,295.061114097759,1234.57556208956,1,496,664.126547933295,257.21945312531,1424.08127304884,295.061114097759,1234.57556208956,"California Coastal Chinook salmon"
"40",2010,"freshwtrcrk","California Coastal Chinook salmon",3.86663640132339,1.72048890487243,3.54224722695843,1.51451597284784,8.08087302581649,1.73798242306062,7.10029672272184,1,2,3.86663640132339,1.51451597284784,8.08087302581649,1.73798242306062,7.10029672272184,"California Coastal Chinook salmon"
"41",2010,"russianriv","California Coastal Chinook salmon",2171.13008586698,935.099239117227,1996.11231060098,884.456638279466,4444.61053206993,1014.20212526063,3896.84108758272,NA,1800,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"42",2010,"vanarsdale","California Coastal Chinook salmon",821.880818913002,363.116221804173,751.684910745113,335.577867078109,1735.83422467727,380.238098494574,1509.60635888493,0.998,519,820.237057275176,334.906711343952,1732.36255622792,379.477622297585,1506.58714616716,"California Coastal Chinook salmon"
"43",2011,"freshwtrcrk","California Coastal Chinook salmon",5.93636880689686,2.85728295900696,5.32064474377491,2.2864243753631,13.1453355312257,2.60065714829051,11.3993206035541,1,19,5.93636880689686,2.2864243753631,13.1453355312257,2.60065714829051,11.3993206035541,"California Coastal Chinook salmon"
"44",2011,"russianriv","California Coastal Chinook salmon",2801.44529598698,1240.10435655468,2561.59310630136,1123.14828819439,5874.55884125437,1289.3564733633,5118.78813888693,NA,2502,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"45",2011,"vanarsdale","California Coastal Chinook salmon",1491.57400273268,703.886447002493,1346.02772220319,567.097053286034,3233.38027714581,655.247752634997,2814.25156719435,1,2314,1491.57400273268,567.097053286034,3233.38027714581,655.247752634997,2814.25156719435,"California Coastal Chinook salmon"
"46",2012,"freshwtrcrk","California Coastal Chinook salmon",2.79623740458915,1.34149879278324,2.5211254127335,1.04719333256332,6.13733541415058,1.20456801975892,5.311235494076,1,1,2.79623740458915,1.04719333256332,6.13733541415058,1.20456801975892,5.311235494076,"California Coastal Chinook salmon"
"47",2012,"russianriv","California Coastal Chinook salmon",3272.05092175151,1384.76812777542,3016.22382397696,1366.6008765933,6642.9102839616,1556.64138079643,5870.38496228306,NA,3173,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"48",2012,"vanarsdale","California Coastal Chinook salmon",1630.96767286332,779.813178541065,1474.11112790168,594.79959292552,3561.5884897851,689.456055631887,3101.676607214,1,2436,1630.96767286332,594.79959292552,3561.5884897851,689.456055631887,3101.676607214,"California Coastal Chinook salmon"
"49",2013,"freshwtrcrk","California Coastal Chinook salmon",2.98199547470429,1.45819981820308,2.67385973966541,1.09448339285616,6.62698369981484,1.26271138725903,5.73204065561669,1,2,2.98199547470429,1.09448339285616,6.62698369981484,1.26271138725903,5.73204065561669,"California Coastal Chinook salmon"
"50",2013,"russianriv","California Coastal Chinook salmon",4135.71523275139,1908.10522126259,3739.53544544093,1605.11000582575,8948.26674727136,1839.03503027197,7779.75476770177,NA,6730,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"51",2013,"vanarsdale","California Coastal Chinook salmon",1395.69844303782,690.471941719891,1249.67281794416,509.424980236996,3130.19425718837,586.002467179748,2709.2242573611,1,3466,1395.69844303782,509.424980236996,3130.19425718837,586.002467179748,2709.2242573611,"California Coastal Chinook salmon"
"52",2014,"freshwtrcrk","California Coastal Chinook salmon",3.71349891435556,2.18965836068308,3.21820876706897,1.10210879954896,9.24107133499666,1.3261096655711,7.70204014666543,NA,NA,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"53",2014,"russianriv","California Coastal Chinook salmon",3043.55854083331,1284.24464576656,2803.05566692239,1259.78921726286,6152.57829657312,1445.06902300411,5443.48245604847,NA,3152,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"54",2014,"vanarsdale","California Coastal Chinook salmon",489.61449002618,217.018435883677,448.067217323683,194.273789836673,1019.70749420715,221.907370863347,889.544476560281,1,168,489.61449002618,194.273789836673,1019.70749420715,221.907370863347,889.544476560281,"California Coastal Chinook salmon"
"55",2015,"freshwtrcrk","California Coastal Chinook salmon",4.64013080371079,2.1286806210116,4.22426919329378,1.7960146854065,9.911282707392,2.07032200418823,8.60656540213465,1,8,4.64013080371079,1.7960146854065,9.911282707392,2.07032200418823,8.60656540213465,"California Coastal Chinook salmon"
"56",2015,"russianriv","California Coastal Chinook salmon",2276.82243655696,953.607587536086,2101.20691572043,954.649034618299,4623.17314912963,1087.14905767858,4069.42663061975,NA,1420,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"57",2015,"vanarsdale","California Coastal Chinook salmon",431.029950027736,181.609453620216,397.691820853618,179.420206258235,877.138129394046,205.454379378181,766.054380706462,1,588,431.029950027736,179.420206258235,877.138129394046,205.454379378181,766.054380706462,"California Coastal Chinook salmon"
"58",2016,"freshwtrcrk","California Coastal Chinook salmon",3.40353330028972,1.46800618147884,3.12420549371124,1.39692490052634,7.00750509400138,1.59681238863102,6.13219837190242,1,2,3.40353330028972,1.39692490052634,7.00750509400138,1.59681238863102,6.13219837190242,"California Coastal Chinook salmon"
"59",2016,"russianriv","California Coastal Chinook salmon",2256.14027986639,967.464426523401,2074.74286909387,919.170774698069,4649.96689585749,1054.4800035259,4059.13205057699,NA,3020,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"60",2016,"vanarsdale","California Coastal Chinook salmon",253.523050465426,113.63642700636,232.138069236038,99.3155677296077,532.417179616027,113.323813664592,465.331018928266,1,102,253.523050465426,99.3155677296077,532.417179616027,113.323813664592,465.331018928266,"California Coastal Chinook salmon"
"61",2017,"freshwtrcrk","California Coastal Chinook salmon",3.94529623750933,1.70025748281003,3.62316695482622,1.63731679104059,8.12202770314969,1.86163359906801,7.09620365397371,1,4,3.94529623750933,1.63731679104059,8.12202770314969,1.86163359906801,7.09620365397371,"California Coastal Chinook salmon"
"62",2017,"russianriv","California Coastal Chinook salmon",1702.27359884707,728.399025239381,1565.11821011403,705.525944298288,3504.54723029769,806.878081639129,3064.14182601611,NA,1062,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"63",2017,"vanarsdale","California Coastal Chinook salmon",299.203864273224,125.83394450322,276.206884466533,124.372605259514,608.952514247911,142.348730136729,534.651762623998,1,435,299.203864273224,124.372605259514,608.952514247911,142.348730136729,534.651762623998,"California Coastal Chinook salmon"
"64",2018,"freshwtrcrk","California Coastal Chinook salmon",4.34930138559815,2.00530540843487,3.93901136802679,1.66423888767095,9.35170029032443,1.91990089757212,8.15463764170146,1,9,4.34930138559815,1.66423888767095,9.35170029032443,1.91990089757212,8.15463764170146,"California Coastal Chinook salmon"
"65",2018,"russianriv","California Coastal Chinook salmon",1785.23492013235,774.344517903795,1640.11271214577,722.952793481213,3704.08097222638,828.90850305731,3231.71114550132,NA,2093,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"66",2018,"vanarsdale","California Coastal Chinook salmon",239.331420171085,104.450112009059,219.93535471972,97.2849159915815,495.760359310501,111.14246513085,434.535730987261,1,232,239.331420171085,97.2849159915815,495.760359310501,111.14246513085,434.535730987261,"California Coastal Chinook salmon"
"67",2019,"freshwtrcrk","California Coastal Chinook salmon",2.28928338639164,1.06188526841154,2.07921582624283,0.887120016205005,4.95068584883319,1.01857229058574,4.2775257978219,1,1,2.28928338639164,0.887120016205005,4.95068584883319,1.01857229058574,4.2775257978219,"California Coastal Chinook salmon"
"68",2019,"russianriv","California Coastal Chinook salmon",1413.61122722313,650.370820272931,1284.15220300628,545.800764304243,3025.01509250338,630.187235331857,2621.91121093589,NA,1219,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"69",2019,"vanarsdale","California Coastal Chinook salmon",167.83380165311,80.682290530177,150.546388148999,63.706233642254,369.853475779353,73.2214228144699,319.352224656234,1,95,167.83380165311,63.706233642254,369.853475779353,73.2214228144699,319.352224656234,"California Coastal Chinook salmon"
"70",2020,"freshwtrcrk","California Coastal Chinook salmon",2.49904107246961,1.31535159503783,2.22188383315544,0.835689906416725,5.76623096638529,0.977307824840684,4.93525102735137,1,3,2.49904107246961,0.835689906416725,5.76623096638529,0.977307824840684,4.93525102735137,"California Coastal Chinook salmon"
"71",2020,"russianriv","California Coastal Chinook salmon",1266.9808961017,674.583347655614,1121.67251882795,424.397675405455,2967.44448832021,500.421461961548,2524.75317019498,NA,922,NA,NA,NA,NA,NA,"California Coastal Chinook salmon"
"72",2020,"vanarsdale","California Coastal Chinook salmon",182.981477418015,97.1255094785365,162.260574360944,61.77532354526,427.036324347054,72.2653925890387,363.516886685094,1,156,182.981477418015,61.77532354526,427.036324347054,72.2653925890387,363.516886685094,"California Coastal Chinook salmon"
