"","population","type","start.year","stop.year","trend.mean","trend.se","ESU"
"1","Sockeye Salmon (Ozette Lake ESU) - Ozette Lake","Total",1995,2020,0.0504257081231272,0.00917919018050119,"Ozette Lake Sockeye Salmon ESU"
"2","Sockeye Salmon (Ozette Lake ESU) - Ozette Lake","Natural",1995,2020,0.0403933273641743,0.013608279794763,"Ozette Lake Sockeye Salmon ESU"
