"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"1",1995,"Bear River Winter Steelhead-","Southwest Washington Steelhead",256.015476263856,71.1049111453727,246.516852880022,144.6329716451,418.781583035202,157.829063708322,385.606073796257,NA,NA,NA,NA,NA,NA,NA,"Southwest Washington Steelhead"
"2",1995,"Chehalis Winter Steelhead-","Southwest Washington Steelhead",1797.56169057638,389.232028888366,1755.84088653336,1154.48483011915,2668.13459708183,1238.28823392981,2496.7369599842,1,1730,1797.56169057638,1154.48483011915,2668.13459708183,1238.28823392981,2496.7369599842,"Southwest Washington Steelhead"
"3",1995,"Elochoman/Skamokawa Winter Steelhead-Elochoman River Winter Steelhead","Southwest Washington Steelhead",80.0014689176667,17.7828308145923,78.2151268288446,50.3000745535348,119.649319973712,54.039852477581,111.98280063955,NA,62,NA,NA,NA,NA,NA,"Southwest Washington Steelhead"
"4",1995,"Elochoman/Skamokawa Winter Steelhead-Skamokawa Creek Winter Steelhead","Southwest Washington Steelhead",134.242752157907,29.0358698249798,131.392915164202,86.2847198665957,199.090729490511,92.1466628750103,186.528501231899,NA,92,NA,NA,NA,NA,NA,"Southwest Washington Steelhead"
"5",1995,"Grays/Chinook Winter Steelhead-Grays River Winter Steelhead","Southwest Washington Steelhead",358.149146401311,78.8245758822174,350.134285267451,226.345380833718,533.530608179815,243.534374925696,499.172197156275,1,256,358.149146401311,226.345380833718,533.530608179815,243.534374925696,499.172197156275,"Southwest Washington Steelhead"
"6",1995,"Hoquiam Winter Steelhead-","Southwest Washington Steelhead",477.253509372817,107.399237004266,465.439577447902,301.820212416547,720.040915062256,322.904132420002,670.832477463209,1,422,477.253509372817,301.820212416547,720.040915062256,322.904132420002,670.832477463209,"Southwest Washington Steelhead"
"7",1995,"Humptulips Winter Steelhead-","Southwest Washington Steelhead",1460.54837393658,320.097679974214,1425.69985713671,933.792370101621,2186.62561007663,1002.81613041549,2039.41360203665,1,2053,1460.54837393658,933.792370101621,2186.62561007663,1002.81613041549,2039.41360203665,"Southwest Washington Steelhead"
"8",1995,"Mill/Abernathy/Germany Creeks Winter Steelhead-","Southwest Washington Steelhead",111.954970196875,25.6776643021229,109.17092244954,69.4427843198681,169.279810854147,74.8765486292991,158.076289772477,NA,76,NA,NA,NA,NA,NA,"Southwest Washington Steelhead"
"9",1995,"Naselle Winter Steelhead-","Southwest Washington Steelhead",1107.26553257915,239.969093461212,1082.36635647978,711.173488595717,1650.18006857843,760.841804897502,1540.99675729196,1,1026,1107.26553257915,711.173488595717,1650.18006857843,760.841804897502,1540.99675729196,"Southwest Washington Steelhead"
"10",1995,"Nemah Winter Steelhead-","Southwest Washington Steelhead",424.592550821659,92.4752593239571,415.091703019754,272.510571481528,634.079130918451,290.946455273572,590.18428874736,1,488,424.592550821659,272.510571481528,634.079130918451,290.946455273572,590.18428874736,"Southwest Washington Steelhead"
"11",1995,"North River/Smith Creek Winter Steelhead-","Southwest Washington Steelhead",520.588817337507,144.611947875035,503.579671471276,289.551017410206,851.857969894406,317.600106179153,784.541176857419,NA,NA,NA,NA,NA,NA,NA,"Southwest Washington Steelhead"
"12",1995,"Palix Winter Steelhead-","Southwest Washington Steelhead",59.0005781043926,16.5532943315912,56.6827068525247,33.5448804434335,98.1223688501,36.3750023561563,89.7110784423394,NA,NA,NA,NA,NA,NA,NA,"Southwest Washington Steelhead"
"13",1995,"Satsop Winter Steelhead-","Southwest Washington Steelhead",2721.44699386557,598.244999516397,2657.68167458493,1737.7485583434,4082.29047914641,1864.65508515774,3806.48335025069,1,3038,2721.44699386557,1737.7485583434,4082.29047914641,1864.65508515774,3806.48335025069,"Southwest Washington Steelhead"
"14",1995,"Skookumchuck/Newaukum Winter Steelhead-","Southwest Washington Steelhead",1134.14365731294,312.477849275986,1093.10384980489,639.592663955827,1857.23185351249,700.059518890264,1698.3235699317,NA,NA,NA,NA,NA,NA,NA,"Southwest Washington Steelhead"
"15",1995,"Willapa Winter Steelhead-","Southwest Washington Steelhead",676.749085163592,147.158849512159,661.484191355178,434.081218940325,1007.79867800686,464.267563532306,940.197266851135,1,875,676.749085163592,434.081218940325,1007.79867800686,464.267563532306,940.197266851135,"Southwest Washington Steelhead"
"16",1995,"Wishkah Winter Steelhead-","Southwest Washington Steelhead",434.824880403423,94.8555386044172,424.951649663204,278.260257202884,649.147699470551,298.026870645785,604.855458961064,1,624,434.824880403423,278.260257202884,649.147699470551,298.026870645785,604.855458961064,"Southwest Washington Steelhead"
"17",1995,"Wynoochee Winter Steelhead-","Southwest Washington Steelhead",1985.82702034989,435.06889536206,1935.35156730756,1274.40182872962,2962.97506666534,1363.55119657177,2766.02123420039,1,2427,1985.82702034989,1274.40182872962,2962.97506666534,1363.55119657177,2766.02123420039,"Southwest Washington Steelhead"
"18",1996,"Bear River Winter Steelhead-","Southwest Washington Steelhead",203.636177027127,43.5885121756733,199.190194719546,131.783939987464,302.040434955307,140.796295196028,282.235000458882,1,255,203.636177027127,131.783939987464,302.040434955307,140.796295196028,282.235000458882,"Southwest Washington Steelhead"
"19",1996,"Chehalis Winter Steelhead-","Southwest Washington Steelhead",1482.44101484417,281.709287728301,1454.44395220277,1010.35954596838,2111.13277944942,1071.38915239316,1988.66669776767,1,1564,1482.44101484417,1010.35954596838,2111.13277944942,1071.38915239316,1988.66669776767,"Southwest Washington Steelhead"
