"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"13",2007,"Okanogan Sockeye-","Okanogan River Sockeye",54107.4588271753,25692.1935704126,49842.0087540587,18825.3756397174,115714.97975987,21854.1868609163,100688.516908318,1,22273,54107.4588271753,18825.3756397174,115714.97975987,21854.1868609163,100688.516908318,"Okanogan River Sockeye"
"14",2008,"Okanogan Sockeye-","Okanogan River Sockeye",101916.117135749,48663.7587924578,91661.5929657802,40331.3071218547,223068.172471281,46533.7157768726,190572.637203211,1,165334,101916.117135749,40331.3071218547,223068.172471281,46533.7157768726,190572.637203211,"Okanogan River Sockeye"
"15",2009,"Okanogan Sockeye-","Okanogan River Sockeye",133093.077555774,64427.8159930252,119501.752189277,52598.628104155,294193.589766705,60052.9147361129,251711.376355462,1,134937,133093.077555774,52598.628104155,294193.589766705,60052.9147361129,251711.376355462,"Okanogan River Sockeye"
"16",2010,"Okanogan Sockeye-","Okanogan River Sockeye",179453.439621722,93265.778703657,157800.328529803,66367.3540810143,414142.824505453,75659.0354755588,353163.982755845,1,291764,179453.439621722,66367.3540810143,414142.824505453,75659.0354755588,353163.982755845,"Okanogan River Sockeye"
"17",2011,"Okanogan Sockeye-","Okanogan River Sockeye",166736.467673445,78033.0664380608,149962.177183995,67594.5102409473,359473.160846793,77186.1467223824,309684.340220176,1,111508,166736.467673445,67594.5102409473,359473.160846793,77186.1467223824,309684.340220176,"Okanogan River Sockeye"
"18",2012,"Okanogan Sockeye-","Okanogan River Sockeye",213917.415331518,106872.602553691,191184.627926393,81845.5662602578,483839.906849784,92959.2287116962,412450.366299122,1,326107,213917.415331518,81845.5662602578,483839.906849784,92959.2287116962,412450.366299122,"Okanogan River Sockeye"
"19",2013,"Okanogan Sockeye-","Okanogan River Sockeye",196567.209526819,92549.4659697853,176635.129692596,79159.844178636,428455.942075139,91009.3864503573,368849.013109891,1,129993,196567.209526819,79159.844178636,428455.942075139,91009.3864503573,368849.013109891,"Okanogan River Sockeye"
"20",2014,"Okanogan Sockeye-","Okanogan River Sockeye",258487.507098762,141435.37347792,222568.337586743,93846.9329538696,651784.418123459,106692.721498426,539127.184282145,1,490804,258487.507098762,93846.9329538696,651784.418123459,106692.721498426,539127.184282145,"Okanogan River Sockeye"
"21",2015,"Okanogan Sockeye-","Okanogan River Sockeye",200915.432816992,93320.5038353423,181698.992343765,81619.0042783073,437100.766277806,93427.5355807952,373758.534942253,1,187055,200915.432816992,81619.0042783073,437100.766277806,93427.5355807952,373758.534942253,"Okanogan River Sockeye"
"22",2016,"Okanogan Sockeye-","Okanogan River Sockeye",172171.475895161,76882.9646489155,158516.720143634,68038.5154427313,361303.271623259,78976.9141721208,312252.989528684,1,216036,172171.475895161,68038.5154427313,361303.271623259,78976.9141721208,312252.989528684,"Okanogan River Sockeye"
"23",2017,"Okanogan Sockeye-","Okanogan River Sockeye",120194.437935744,61167.1601154791,108134.633814498,38459.8652917978,269883.199321635,45710.8900113664,234352.043708628,1,42299,120194.437935744,38459.8652917978,269883.199321635,45710.8900113664,234352.043708628,"Okanogan River Sockeye"
"24",2018,"Okanogan Sockeye-","Okanogan River Sockeye",137366.303118974,65402.7344972372,124205.628384161,50172.0865610572,298073.150025027,58764.7898258215,259664.328173559,1,153637,137366.303118974,50172.0865610572,298073.150025027,58764.7898258215,259664.328173559,"Okanogan River Sockeye"
"25",2019,"Okanogan Sockeye-","Okanogan River Sockeye",129149.198644882,72784.6708353094,112651.640115811,39604.1504439643,311227.942961381,45654.0108185577,267519.572904584,1,49862,129149.198644882,39604.1504439643,311227.942961381,45654.0108185577,267519.572904584,"Okanogan River Sockeye"
"26",2020,"Okanogan Sockeye-","Okanogan River Sockeye",189568.997993802,109366.061249098,166818.289264802,56984.4961548789,457753.302632292,67972.2159579101,383655.339407603,1,226107,189568.997993802,56984.4961548789,457753.302632292,67972.2159579101,383655.339407603,"Okanogan River Sockeye"
