"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"1","Lake Washington/Sammamish Tribs Sockeye-","Big Bear Creek (provisional) Sockeye",15773.1935620352,15773.1935620352,8911.90934573124,1995,1999,"Big Bear Creek (provisional) Sockeye"
"2","Lake Washington/Sammamish Tribs Sockeye-","Big Bear Creek (provisional) Sockeye",13818.3847787073,13818.3847787073,19594.0112553461,2000,2004,"Big Bear Creek (provisional) Sockeye"
"3","Lake Washington/Sammamish Tribs Sockeye-","Big Bear Creek (provisional) Sockeye",4775.57215048844,4775.57215048844,2586.007307351,2005,2009,"Big Bear Creek (provisional) Sockeye"
"4","Lake Washington/Sammamish Tribs Sockeye-","Big Bear Creek (provisional) Sockeye",3603.85403390401,3603.85403390401,5287.09900405342,2010,2014,"Big Bear Creek (provisional) Sockeye"
"5","Lake Washington/Sammamish Tribs Sockeye-","Big Bear Creek (provisional) Sockeye",1506.06194505945,1506.06194505945,1086.04086500469,2015,2019,"Big Bear Creek (provisional) Sockeye"
