"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"11",2005,"Baker Sockeye-","Baker River Sockeye",6030.03289957801,2164.37455428813,5738.59495544047,2724.7291850554,11003.9924762127,3090.37552344345,9914.11103099128,1,3191,6030.03289957801,2724.7291850554,11003.9924762127,3090.37552344345,9914.11103099128,"Baker River Sockeye"
"12",2006,"Baker Sockeye-","Baker River Sockeye",6571.70505814445,2206.31536929416,6283.56719898028,3169.00366674565,11537.3714995235,3561.98533384523,10495.0563326059,1,8325,6571.70505814445,3169.00366674565,11537.3714995235,3561.98533384523,10495.0563326059,"Baker River Sockeye"
"13",2007,"Baker Sockeye-","Baker River Sockeye",5335.79834850994,2257.28781127992,4901.41039337379,2162.16901331152,10667.9551919431,2446.0973486747,9644.88669107326,1,2763,5335.79834850994,2162.16901331152,10667.9551919431,2446.0973486747,9644.88669107326,"Baker River Sockeye"
"14",2008,"Baker Sockeye-","Baker River Sockeye",5908.6623236226,2478.22597468332,5455.18518541558,2402.4030285692,11656.05920702,2723.18286513785,10564.6303556146,1,3211,5908.6623236226,2402.4030285692,11656.05920702,2723.18286513785,10564.6303556146,"Baker River Sockeye"
"15",2009,"Baker Sockeye-","Baker River Sockeye",8516.54745493334,2905.46998610432,8145.89392051018,4060.32322905888,15203.1095668315,4546.02316612393,13688.5315616796,1,6476,8516.54745493334,4060.32322905888,15203.1095668315,4546.02316612393,13688.5315616796,"Baker River Sockeye"
"16",2010,"Baker Sockeye-","Baker River Sockeye",14309.921064031,5204.09256865183,13305.6187073093,7043.63974929871,27101.5919845775,7835.08576033404,24051.1649406111,1,18809,14309.921064031,7043.63974929871,27101.5919845775,7835.08576033404,24051.1649406111,"Baker River Sockeye"
"17",2011,"Baker Sockeye-","Baker River Sockeye",19380.4272249542,7819.4872493321,17791.994423214,9061.50822718567,38377.894312101,10023.5858263649,33912.8343162963,1,27195,19380.4272249542,9061.50822718567,38377.894312101,10023.5858263649,33912.8343162963,"Baker River Sockeye"
"18",2012,"Baker Sockeye-","Baker River Sockeye",20640.8422689442,7979.80466046025,19122.4343723081,9798.1785343846,40009.7317850197,10893.4482541864,35494.9030142107,1,28407,20640.8422689442,9798.1785343846,40009.7317850197,10893.4482541864,35494.9030142107,"Baker River Sockeye"
"19",2013,"Baker Sockeye-","Baker River Sockeye",17132.2260715949,5805.44886767275,16166.5704262567,8654.25284745126,31145.3203432259,9666.307339527,27718.5814834378,1,12534,17132.2260715949,8654.25284745126,31145.3203432259,9666.307339527,27718.5814834378,"Baker River Sockeye"
"20",2014,"Baker Sockeye-","Baker River Sockeye",18281.3973437264,6183.01988883644,17253.7376461609,9168.50145987718,33383.1424362014,10276.4310585907,29754.3330083167,1,14176,18281.3973437264,9168.50145987718,33383.1424362014,10276.4310585907,29754.3330083167,"Baker River Sockeye"
"21",2015,"Baker Sockeye-","Baker River Sockeye",23390.779689267,8589.44157277511,21847.6932921167,11279.9170170209,44288.011691054,12620.5230826838,39343.8691154,1,32735,23390.779689267,11279.9170170209,44288.011691054,12620.5230826838,39343.8691154,"Baker River Sockeye"
"22",2016,"Baker Sockeye-","Baker River Sockeye",22395.76410628,7883.30799859985,21093.6005836884,11094.9096365348,41348.8705949327,12334.3399366391,36753.2581931538,1,24986,22395.76410628,11094.9096365348,41348.8705949327,12334.3399366391,36753.2581931538,"Baker River Sockeye"
"23",2017,"Baker Sockeye-","Baker River Sockeye",19650.4101900377,6755.3631446505,18620.1910937594,9622.95600887999,35682.8414413295,10830.2469693946,31905.8928356616,1,16703,19650.4101900377,9622.95600887999,35682.8414413295,10830.2469693946,31905.8928356616,"Baker River Sockeye"
"24",2018,"Baker Sockeye-","Baker River Sockeye",18994.8965001094,6865.62196278065,17900.4228365785,8882.51548251141,35401.7844917414,10068.4280127032,31457.1033187755,1,17609,18994.8965001094,8882.51548251141,35401.7844917414,10068.4280127032,31457.1033187755,"Baker River Sockeye"
"25",2019,"Baker Sockeye-","Baker River Sockeye",18183.412507782,8019.56314458911,16676.2222452542,7374.65340715868,37615.7106183674,8467.03121525641,32724.7831318116,1,13016,18183.412507782,7374.65340715868,37615.7106183674,8467.03121525641,32724.7831318116,"Baker River Sockeye"
