"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"1",1995,"Coho Salmon (Oregon Coast ESU) - Alsea River","Oregon Coast Coho Salmon ESU",1201.33939425011,423.48875924621,1134.25685309399,573.651784723888,2205.02182812405,640.757024013086,1989.21252584094,0.648,681,778.467927474068,371.72635650108,1428.85414462439,415.21055156048,1289.00971674493,"Oregon Coast Coho Salmon ESU"
"2",1995,"Coho Salmon (Oregon Coast ESU) - Beaver Creek","Oregon Coast Coho Salmon ESU",777.213572800609,280.861054788578,731.131320880418,367.128014587959,1451.56738444341,409.883388213552,1300.08271243458,1,308,777.213572800609,367.128014587959,1451.56738444341,409.883388213552,1300.08271243458,"Oregon Coast Coho Salmon ESU"
"3",1995,"Coho Salmon (Oregon Coast ESU) - Coos River","Oregon Coast Coho Salmon ESU",7187.32510960971,2538.80496877543,6769.04657501741,3494.97898234831,13277.7324622544,3875.49017670401,11918.7040183825,0.986,10447,7086.70255807518,3446.04927659543,13091.8442077828,3821.23331423015,11751.8421621251,"Oregon Coast Coho Salmon ESU"
"4",1995,"Coho Salmon (Oregon Coast ESU) - Coquille River","Oregon Coast Coho Salmon ESU",4869.01840649591,1712.71114329921,4603.50561219078,2332.47205527723,8989.03199449914,2609.55377393799,8052.29628829621,0.961,2116,4679.12668864257,2241.50564512141,8638.45974671367,2507.78117675441,7738.25673305266,"Oregon Coast Coho Salmon ESU"
"5",1995,"Coho Salmon (Oregon Coast ESU) - Floras/New River","Oregon Coast Coho Salmon ESU",1472.76762704464,521.876984673439,1388.40092651705,707.369749894267,2724.86523451906,787.062314234174,2446.99445395862,0.772,1751,1136.97660807847,546.089446918374,2103.59596104872,607.612106588782,1889.07971845605,"Oregon Coast Coho Salmon ESU"
"6",1995,"Coho Salmon (Oregon Coast ESU) - Lower Umpqua River","Oregon Coast Coho Salmon ESU",6581.57019592194,2357.93169306746,6201.63556917359,3147.290924049,12268.9103370327,3515.99292639093,10994.6561028622,1,10854,6581.57019592194,3147.290924049,12268.9103370327,3515.99292639093,10994.6561028622,"Oregon Coast Coho Salmon ESU"
"7",1995,"Coho Salmon (Oregon Coast ESU) - Middle Umpqua River","Oregon Coast Coho Salmon ESU",2954.38920546075,1034.01822608517,2786.81605827765,1436.98473457674,5417.81482531487,1595.29364438899,4881.52202633465,1,3250,2954.38920546075,1436.98473457674,5417.81482531487,1595.29364438899,4881.52202633465,"Oregon Coast Coho Salmon ESU"
"8",1995,"Coho Salmon (Oregon Coast ESU) - Necanicum River","Oregon Coast Coho Salmon ESU",461.670590122804,165.126343264824,435.802171692036,219.912170465946,851.6904908596,246.019705992635,765.619362439053,0.601,301,277.464024663806,132.167214450034,511.865985006619,147.857843301574,460.137236825871,"Oregon Coast Coho Salmon ESU"
"9",1995,"Coho Salmon (Oregon Coast ESU) - Nehalem River","Oregon Coast Coho Salmon ESU",4039.67787818599,1428.74200129262,3813.26334424282,1936.98736218538,7428.15979928165,2164.41886583491,6672.3854904887,0.445,3818,1797.65665579277,861.959376172492,3305.53111068033,963.166395296534,2969.21154326747,"Oregon Coast Coho Salmon ESU"
"10",1995,"Coho Salmon (Oregon Coast ESU) - Nestucca River","Oregon Coast Coho Salmon ESU",903.82083917902,317.882564166014,854.05556862738,437.809698462144,1660.50555244431,484.814649430377,1497.19756313209,0.849,1811,767.343892462988,371.70043399436,1409.76921402522,411.60763736639,1271.12073109915,"Oregon Coast Coho Salmon ESU"
"11",1995,"Coho Salmon (Oregon Coast ESU) - North Umpqua River","Oregon Coast Coho Salmon ESU",4162.69010099886,1468.38159511503,3925.20887783983,2003.31786725636,7659.48878540537,2231.11011213543,6898.07837334665,0.424,3049,1764.98060282352,849.406775716698,3247.62324501188,945.990687545421,2924.78523029898,"Oregon Coast Coho Salmon ESU"
