"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"1","Quinault Sockeye-","Quinault Lake Sockeye",22471.1843350537,22471.1843350537,20701.9378396083,1995,1999,"Quinault Lake Sockeye"
"2","Quinault Sockeye-","Quinault Lake Sockeye",32289.1392692657,32289.1392692657,34005.537670548,2000,2004,"Quinault Lake Sockeye"
"3","Quinault Sockeye-","Quinault Lake Sockeye",10719.1447197091,10719.1447197091,9308.247833104,2005,2009,"Quinault Lake Sockeye"
"4","Quinault Sockeye-","Quinault Lake Sockeye",26161.8494417973,26161.8494417973,25350.8733218268,2010,2014,"Quinault Lake Sockeye"
