"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"1","Upper Rogue River","Steelhead (Klamath Mountains Province)",7459.892214806,NA,7337.28764653541,1995,1999,"Steelhead (Klamath Mountains Province)"
"2","Upper Rogue River","Steelhead (Klamath Mountains Province)",8468.36564342322,NA,8556.09002032118,2000,2004,"Steelhead (Klamath Mountains Province)"
"3","Upper Rogue River","Steelhead (Klamath Mountains Province)",5590.04826537352,NA,5135.08763384327,2005,2009,"Steelhead (Klamath Mountains Province)"
"4","Upper Rogue River","Steelhead (Klamath Mountains Province)",4473.86944572837,NA,4119.45766580963,2010,2014,"Steelhead (Klamath Mountains Province)"
"5","Upper Rogue River","Steelhead (Klamath Mountains Province)",9337.24125295355,NA,10034.629623609,2015,2019,"Steelhead (Klamath Mountains Province)"
