"","year","tot.Mean","tot.Median","tot.X.025","tot.X.975","tot.X.05","tot.X.95","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","obs.spawn","ESU"
"1",2000,644.223836874508,555.485027794941,238.202713266367,1604.95248598014,283.140607950853,1298.93692913143,NA,NA,NA,NA,NA,472,"Steelhead (South-central California Coast DPS)"
"2",2001,771.162895931979,720.55027713256,301.306050453284,1557.29803781397,358.094942120341,1337.57658428762,NA,NA,NA,NA,NA,804,"Steelhead (South-central California Coast DPS)"
"3",2002,662.378272078842,615.320850823505,273.178556337261,1349.32594457896,321.010147151407,1150.71154494654,NA,NA,NA,NA,NA,642,"Steelhead (South-central California Coast DPS)"
"4",2003,531.261743329842,493.501255033918,220.402127990529,1082.03319710065,258.655259387905,923.680105148298,NA,NA,NA,NA,NA,483,"Steelhead (South-central California Coast DPS)"
"5",2004,430.918173247489,397.89947260802,181.545867241115,885.363744341928,211.55201058619,760.125502812343,NA,NA,NA,NA,NA,388,"Steelhead (South-central California Coast DPS)"
"6",2005,369.645235413105,338.503144337358,156.068770325176,764.115743524898,182.841014828179,656.511930729974,NA,NA,NA,NA,NA,328,"Steelhead (South-central California Coast DPS)"
"7",2006,366.646567371516,344.100007712918,150.159099439563,740.064437783869,176.239689137538,632.090518929348,NA,NA,NA,NA,NA,368,"Steelhead (South-central California Coast DPS)"
"8",2007,275.676098463462,250.761225496053,119.352559060699,584.049454921331,137.280599082401,494.184110425962,NA,NA,NA,NA,NA,222,"Steelhead (South-central California Coast DPS)"
"9",2008,329.357598641697,312.817726781925,127.405810660406,643.795750611281,149.507766858576,563.119212395638,NA,NA,NA,NA,NA,412,"Steelhead (South-central California Coast DPS)"
"10",2009,155.609544724087,133.837514770353,64.6841901795357,365.014730463628,73.8917813268062,306.938271649113,NA,NA,NA,NA,NA,95,"Steelhead (South-central California Coast DPS)"
"11",2010,195.851650321399,177.829178972128,83.7736706043985,421.499434415793,97.0917471147895,356.120413189333,NA,NA,NA,NA,NA,157,"Steelhead (South-central California Coast DPS)"
"12",2011,368.47107563699,351.081304453622,120.460210474068,737.941227110468,147.103333277338,645.042959010998,NA,NA,NA,NA,NA,452,"Steelhead (South-central California Coast DPS)"
"13",2012,376.932854847025,363.934417366477,105.751339727023,760.766753088576,132.152727472391,670.536089661306,NA,NA,NA,NA,NA,470,"Steelhead (South-central California Coast DPS)"
"14",2013,200.733876818398,190.992822511495,63.1738812401293,408.229965276868,76.4522746349061,356.100291358889,NA,NA,NA,NA,NA,249,"Steelhead (South-central California Coast DPS)"
"15",2014,61.2119707101659,47.9181773312322,11.3657380915775,185.103940446087,14.6420879140447,147.615641052928,NA,NA,NA,NA,NA,NA,"Steelhead (South-central California Coast DPS)"
"16",2015,16.7168292631918,10.5022923227706,4.46834148509677,69.4337475594543,5.13506171119775,48.6934163601266,NA,NA,NA,NA,NA,7,"Steelhead (South-central California Coast DPS)"
