"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"1",1995,"americanriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",61328.8915896121,26247.1270974274,56586.4384077328,24927.0166723448,125704.595019816,28525.5978250804,110994.39815156,NA,70618,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"2",1995,"battlecrk.chin.fall","Central Valley fall-late fall-run Chinook Salmon",52872.6767418413,22660.7667478824,48659.7122678742,21695.7306399075,108634.786475483,24800.2678488585,95262.729000172,NA,56515,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"3",1995,"buttecrk.chin.fall","Central Valley fall-late fall-run Chinook Salmon",496.048443683573,210.922494312678,457.550735577541,204.764550164713,1013.79257693109,233.198150324042,895.164192596332,NA,445,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"4",1995,"clearcrk.chin.fall","Central Valley fall-late fall-run Chinook Salmon",7080.42259001325,3049.4006472977,6502.3539305145,2875.21108421137,14486.0955410883,3270.03725819514,12818.7871837693,NA,9298,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"5",1995,"featherriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",51363.9428955267,21947.8383447541,47221.1383403921,21047.0603567572,105185.049688378,23996.4044323402,92717.5556122127,NA,59912,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"6",1995,"mercedriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",2618.0006603177,1107.74181225124,2407.82374779117,1091.23831688016,5335.26798049808,1239.18783080358,4686.31057045304,NA,2320,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"7",1995,"mokelumneriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",2583.94862387632,1102.3398606436,2373.94394785311,1065.42011118708,5296.23984950593,1207.07584062515,4683.66417219471,NA,2194,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"8",1995,"sacramentoriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",62827.2568584092,26876.4236043596,57844.1776829772,25769.6907055452,128948.275424863,29356.126888179,112698.835064195,NA,63934,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"9",1995,"stanislausriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",667.894268730713,295.135490059829,610.033374788269,269.810795757356,1396.03638742737,307.507766390976,1219.32173843736,NA,619,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"10",1995,"tuolumneriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",2100.95933911659,950.788894969383,1912.18969419589,824.044327635563,4463.16156701844,939.872328728215,3915.57525860167,NA,827,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"11",1995,"yubariv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",18453.9024415063,7786.55745510003,16987.1601108226,7691.40356366415,37523.49744731,8729.28063619293,33111.4667076343,NA,14237,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"12",1995,"deercrk.chin.fall","Central Valley fall-late fall-run Chinook Salmon",720.277660381898,690.656199221727,525.3903015611,113.249799869059,2510.9846456192,145.846326363221,1936.78436750293,NA,NA,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"13",1995,"millcrk.chin.fall","Central Valley fall-late fall-run Chinook Salmon",469.807129688173,436.378660017736,345.628785223461,73.9007900896025,1612.16527643301,95.055887765659,1244.65180818801,NA,NA,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"14",1995,"cosumnesriv.chin.fall","Central Valley fall-late fall-run Chinook Salmon",262.153166558032,315.120818944747,170.935272076923,28.0114668937032,1044.38719188688,38.0842484882538,775.131287987244,NA,NA,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
"15",1995,"sacramentoriv.chin.latefall","Central Valley fall-late fall-run Chinook Salmon",25222.4138054354,32168.4281712303,16063.9272047552,2787.59902201338,104454.574568878,3695.86326708692,75296.6445182164,NA,NA,NA,NA,NA,NA,NA,"Central Valley fall-late fall-run Chinook Salmon"
