"","population","type","start.year","stop.year","trend.mean","trend.se","ESU"
"1","scottriv.coho","Total",1995,2020,-0.121746484883954,0.015218745798918,"So Oregon - Northern CA coho"
"2","shastariv.coho","Total",1995,2020,-0.0989534060196988,0.0140368608709686,"So Oregon - Northern CA coho"
"3","elkriv.coho","Total",1995,2020,0.078320223025459,0.0147848142526854,"So Oregon - Northern CA coho"
"4","rogueriv.coho","Total",1995,2020,0.0103135687250148,0.0114101570835895,"So Oregon - Northern CA coho"
"5","humboldtbay_freshwatercrk.coho","Total",1995,2020,-0.0497340776906006,0.012689861074985,"So Oregon - Northern CA coho"
