"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"38",2001,"Mid Coast Stratum","Steelhead (Oregon Coast)",23709.980046268,9237.4457009643,22091.6183527817,10830.7231973428,46047.6161321916,12306.2178534076,40414.9240511767,NA,NA,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"39",2001,"Umpqua Stratum","Steelhead (Oregon Coast)",34428.8340682628,14268.5309851623,31625.8449236972,15687.1679780053,69672.1785415724,17634.1182865775,60565.8750779822,NA,NA,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"40",2001,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",27777.9165723785,10449.1251017813,26119.5137955467,12443.1843363845,52682.3486899509,14156.7821940469,46831.061709014,NA,NA,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"41",2001,"Siletz Population","Steelhead (Oregon Coast)",386.898313905814,70.4394077759886,379.703294299162,269.504481996617,544.24716984683,284.248835107574,511.715309119796,NA,419,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"42",2001,"North Umpqua","Steelhead (Oregon Coast)",8275.75640591445,1472.92248627141,8142.22902922786,5796.24641475948,11564.1982452112,6107.1742909167,10897.7455387452,0.48,8935.41666666667,3972.36307483893,2782.19827908455,5550.81515770136,2931.44365964002,5230.91785859771,"Steelhead (Oregon Coast)"
"43",2002,"North Coast Stratum","Steelhead (Oregon Coast)",48934.5478670229,15229.5717148362,46565.78189382,26051.3369408341,85102.0931473111,28732.772285778,76965.4527925998,NA,NA,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"44",2002,"Mid Coast Stratum","Steelhead (Oregon Coast)",27915.4335311498,8527.10563692927,26667.3579219076,15012.9612870868,47858.551463551,16526.5067678247,43392.5896574614,NA,NA,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"45",2002,"Umpqua Stratum","Steelhead (Oregon Coast)",39707.1034812261,12766.0463443363,37613.1421037675,21190.1268250087,70204.871284426,23240.738426025,62939.9118830199,NA,NA,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"46",2002,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",31767.3062023664,9634.27348546621,30574.5697629665,16601.0496628848,54077.7119685341,18391.3842293349,49336.1121357923,NA,NA,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"47",2002,"Siletz Population","Steelhead (Oregon Coast)",508.849443313979,95.0912652890658,499.884731157071,348.921776082009,721.499150368235,369.714096781013,677.320067081092,NA,554,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"48",2002,"North Umpqua","Steelhead (Oregon Coast)",9200.80885180506,1662.12738441384,9050.17715210494,6400.15854546902,12896.0332092529,6771.99994637874,12175.0052193129,0.53,10113.2075471698,4876.42869145668,3392.08402909858,6834.89760090406,3589.15997158073,6452.75276623582,"Steelhead (Oregon Coast)"
"49",2003,"North Coast Stratum","Steelhead (Oregon Coast)",50868.9441662063,10582.8630654481,49784.4122627651,33382.5740300672,74782.8111502834,35571.0711701766,69954.4140832398,0.93,52513.9784946237,47308.1180745719,31045.7938479625,69548.0143697636,33081.0961882642,65057.605097413,"Steelhead (Oregon Coast)"
"50",2003,"Mid Coast Stratum","Steelhead (Oregon Coast)",30187.748826578,6191.66445971197,29612.0754737719,19784.0858917998,44029.1943372964,21134.9094843921,41268.3255544839,0.88,34954.5454545455,26565.2189673886,17409.9955847838,38745.6910168208,18598.7203462651,36316.1264879458,"Steelhead (Oregon Coast)"
"51",2003,"Umpqua Stratum","Steelhead (Oregon Coast)",42111.1559302075,8933.49140839187,41160.9919861748,27340.1497778821,62241.5297534962,29236.6995294259,58142.8798152027,0.95,55168.4210526316,40005.5981336971,25973.142288988,59129.4532658214,27774.8645529546,55235.7358244426,"Steelhead (Oregon Coast)"
"52",2003,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",33341.4889004042,7100.79689940296,32660.7827470157,21389.4483778923,49129.113343931,22939.5061802181,46044.9502035455,0.8,25192.5,26673.1911203233,17111.5587023139,39303.2906751448,18351.6049441745,36835.9601628364,"Steelhead (Oregon Coast)"
"53",2003,"Siletz Population","Steelhead (Oregon Coast)",603.400472330143,113.057544152443,591.400865628013,415.539833589129,854.310311168375,440.203943977973,805.494275576619,NA,727,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"54",2003,"North Umpqua","Steelhead (Oregon Coast)",9079.01524004909,1585.16722107878,8955.5544986597,6345.84094840997,12556.03181447,6720.44967006705,11880.4966502071,0.46,7865.21739130435,4176.34701042258,2919.08683626859,5775.7746346562,3091.40684823084,5465.02845909526,"Steelhead (Oregon Coast)"
"55",2004,"North Coast Stratum","Steelhead (Oregon Coast)",47168.4652445213,8531.70959664157,46362.2524664556,32604.1496779894,65985.5518380128,34566.7913026301,62320.6898881488,0.91,53430.7692307692,42923.3033725144,29669.7762069704,60046.8521725916,31455.7800853934,56711.8277982154,"Steelhead (Oregon Coast)"
"56",2004,"Mid Coast Stratum","Steelhead (Oregon Coast)",28076.0968275289,5105.68745679246,27658.6258771131,19376.7150400197,39278.8250653413,20509.4807601708,37128.369002464,0.96,24871.875,26953.0529544278,18601.646438419,37707.6720627277,19689.101529764,35643.2342423654,"Steelhead (Oregon Coast)"
"57",2004,"Umpqua Stratum","Steelhead (Oregon Coast)",37551.2051486952,6719.28675419407,36983.424807701,26053.9999651312,52456.0865626414,27564.9965212582,49513.3191790658,0.88,37384.0909090909,33045.0605308518,22927.5199693155,46161.3561751244,24257.1969387072,43571.7208775779,"Steelhead (Oregon Coast)"
"58",2004,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",33189.1486342839,5992.19091226958,32682.2672381207,22933.9185083022,46465.8481701304,24320.2677969422,43787.8482229749,0.63,27515.873015873,20909.1636395989,14448.3686602304,29273.4843471822,15321.7687120736,27586.3443804742,"Steelhead (Oregon Coast)"
"59",2004,"Siletz Population","Steelhead (Oregon Coast)",607.271413948113,113.448898369197,595.373062392484,420.450295888613,862.44835390097,443.882091044823,811.791495109233,NA,892,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"60",2004,"North Umpqua","Steelhead (Oregon Coast)",8137.36595894154,1377.27036820408,8030.85916589522,5751.71381219752,11137.5949520519,6072.70692952495,10552.9020214274,0.54,6959.25925925926,4394.17761782843,3105.92545858666,6014.30127410804,3279.26174194347,5698.5670915708,"Steelhead (Oregon Coast)"
"61",2005,"North Coast Stratum","Steelhead (Oregon Coast)",40212.4527376949,6821.12310559724,39627.3632535858,28473.7254888091,55235.9034134491,30121.0443659123,52306.1501807305,0.88,36950,35386.9584091715,25056.878430152,48607.5950038352,26506.5190420028,46029.4121590429,"Steelhead (Oregon Coast)"
"62",2005,"Mid Coast Stratum","Steelhead (Oregon Coast)",25351.1504886004,4564.40497354872,25011.2959115962,17399.7498515967,35362.429590139,18496.0952199672,33371.4474060608,0.86,15601.1627906977,21801.9894201963,14963.7848723732,30411.6894475195,15906.6418891718,28699.4447692123,"Steelhead (Oregon Coast)"
"63",2005,"Umpqua Stratum","Steelhead (Oregon Coast)",31814.4586672037,5481.69450805497,31366.354108416,22312.045848283,43720.6120696937,23577.7600510276,41457.7876085769,0.95,25748.4210526316,30223.7357338435,21196.4435558688,41534.581466209,22398.8720484762,39384.898228148,"Steelhead (Oregon Coast)"
"64",2005,"Mid-South Coast Stratum","Steelhead (Oregon Coast)",32717.2904319754,5629.5283864149,32208.6394418028,23236.7000166655,45124.6112636558,24465.0283133631,42710.8447217271,0.92,42265.2173913043,30099.9071974174,21377.7640153322,41514.6423625633,22507.826048294,39293.977143989,"Steelhead (Oregon Coast)"
"65",2005,"Siletz Population","Steelhead (Oregon Coast)",525.787180687307,89.0039155353309,518.068752280094,376.05684543426,722.713775693462,395.511235700598,683.964780487227,NA,514,NA,NA,NA,NA,NA,"Steelhead (Oregon Coast)"
"66",2005,"North Umpqua","Steelhead (Oregon Coast)",7136.93344493191,1162.55721410007,7048.19911424575,5123.88638161013,9679.97732659807,5399.26464087601,9195.02013050523,0.51,8390.19607843137,3639.83605691527,2613.18205462117,4936.78843656502,2753.62496684676,4689.46026655767,"Steelhead (Oregon Coast)"
"67",2006,"North Coast Stratum","Steelhead (Oregon Coast)",39571.6390608508,6542.17003878274,39050.9747305263,28366.3551322257,53855.1766422387,29838.1194631361,51168.5519765061,0.87,41165.5172413793,34427.3259829402,24678.7289650364,46854.0036787476,25959.1639329284,44516.6402195603,"Steelhead (Oregon Coast)"
