"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"1",1995,"Steelhead (Snake River Basin DPS) - Asotin Creek","Snake River Basin Steelhead DPS",509.285534860748,126.507770606213,494.373907537162,307.277166203603,799.757105897735,331.631383492622,739.363378172044,0.69,567,351.407019053916,212.021244680486,551.832403069437,228.825654609909,510.160730938711,"Snake River Basin Steelhead DPS"
"2",1995,"Steelhead (Snake River Basin DPS) - Clearwater River Lower Mainstem","Snake River Basin Steelhead DPS",2034.35509976051,500.447745482415,1975.46553999299,1233.90928959615,3177.19148985283,1329.46674081288,2942.67353579653,0.332,2228,675.40589312049,409.657884145923,1054.82757463114,441.382957949878,976.967613884447,"Snake River Basin Steelhead DPS"
"3",1995,"Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem","Snake River Basin Steelhead DPS",1468.02948361935,361.94802732738,1425.31077472829,887.817278387466,2292.50995709202,958.095255012151,2125.93206224081,0.88,1310,1291.86594558503,781.27920498097,2017.40876224098,843.123824410693,1870.82021477191,"Snake River Basin Steelhead DPS"
"4",1995,"Steelhead (Snake River Basin DPS) - Joseph Creek","Snake River Basin Steelhead DPS",877.692555107428,228.30149178057,849.136693049938,514.40254708501,1403.06507227762,559.432213684318,1296.74466607355,1,574,877.692555107428,514.40254708501,1403.06507227762,559.432213684318,1296.74466607355,"Snake River Basin Steelhead DPS"
"5",1995,"Steelhead (Snake River Basin DPS) - Little Salmon and Rapid River","Snake River Basin Steelhead DPS",2229.62406561976,546.918920768542,2161.91477264505,1353.34022095817,3476.20638955783,1462.16262014964,3219.22739793531,0.141,2326,314.376993252386,190.820971155102,490.145100927654,206.1649294411,453.911063108879,"Snake River Basin Steelhead DPS"
"6",1996,"Steelhead (Snake River Basin DPS) - Asotin Creek","Snake River Basin Steelhead DPS",549.168489556187,119.989566534251,536.557414850024,350.873347794574,818.30647520756,375.686510089184,762.550384524519,0.6,659,329.501093733712,210.524008676745,490.983885124536,225.411906053511,457.530230714711,"Snake River Basin Steelhead DPS"
"7",1996,"Steelhead (Snake River Basin DPS) - Clearwater River Lower Mainstem","Snake River Basin Steelhead DPS",2321.83985728536,507.263843232836,2267.41395262166,1484.15385783046,3467.41783587092,1592.09448095279,3235.35583402746,0.332,2213,770.850832618738,492.739080799714,1151.18272150915,528.575367676327,1074.13813689712,"Snake River Basin Steelhead DPS"
"8",1996,"Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem","Snake River Basin Steelhead DPS",1727.34645339499,380.44280480701,1687.08319512338,1097.0989727573,2585.72251061442,1178.81024392231,2412.69066877194,0.76,1717,1312.78330458019,833.795219295548,1965.14910806696,895.895785380956,1833.64490826668,"Snake River Basin Steelhead DPS"
"9",1996,"Steelhead (Snake River Basin DPS) - Joseph Creek","Snake River Basin Steelhead DPS",1165.64199093338,256.535976779106,1137.61022017619,745.413030679655,1745.61761797923,797.636790259369,1629.79587579977,1,1084,1165.64199093338,745.413030679655,1745.61761797923,797.636790259369,1629.79587579977,"Snake River Basin Steelhead DPS"
"10",1996,"Steelhead (Snake River Basin DPS) - Little Salmon and Rapid River","Snake River Basin Steelhead DPS",2497.87688683312,543.792581035356,2440.31823445333,1603.53140725138,3736.37251947691,1715.68665592328,3483.66518455045,0.141,2312,352.20064104347,226.097928422445,526.828525246244,241.911818485183,491.196791021613,"Snake River Basin Steelhead DPS"
"11",1997,"Steelhead (Snake River Basin DPS) - Asotin Creek","Snake River Basin Steelhead DPS",486.380932457306,101.572926395544,476.055761067734,317.673614199746,712.578754126635,338.759734975532,667.869731968606,0.52,397,252.918084877799,165.190279383868,370.54095214585,176.155062187277,347.292260623675,"Snake River Basin Steelhead DPS"
"12",1997,"Steelhead (Snake River Basin DPS) - Clearwater River Lower Mainstem","Snake River Basin Steelhead DPS",2353.5060830591,498.859795975034,2305.16787164554,1529.98385581164,3479.43612636038,1631.86095162098,3243.08992486699,0.332,2096,781.364019575622,507.954640129464,1155.17279395164,541.777835938165,1076.70585505584,"Snake River Basin Steelhead DPS"
