"","population","group","tot.mean","nat.mean","obs.mean","start.year","stop.year","ESU"
"25","Steelhead (Lower Columbia River DPS) - Upper Gorge Tributaries Winter-run","Lower Columbia River Steelhead DPS",34.5140944886458,NA,33.2873764390913,2000,2004,"Lower Columbia River Steelhead DPS"
"26","Steelhead (Lower Columbia River DPS) - Washougal River Summer-run","Lower Columbia River Steelhead DPS",361.949303090421,NA,NA,2000,2004,"Lower Columbia River Steelhead DPS"
"27","Steelhead (Lower Columbia River DPS) - Washougal River Winter-run","Lower Columbia River Steelhead DPS",422.133797258794,NA,NA,2000,2004,"Lower Columbia River Steelhead DPS"
"28","Steelhead (Lower Columbia River DPS) - Wind River Summer-run","Lower Columbia River Steelhead DPS",635.567366008005,628.651092852752,598.382389850818,2000,2004,"Lower Columbia River Steelhead DPS"
"29","Steelhead (Lower Columbia River DPS) - Clackamas River Winter-run","Lower Columbia River Steelhead DPS",1973.57664933831,1293.97579904821,NA,2005,2009,"Lower Columbia River Steelhead DPS"
"30","Steelhead (Lower Columbia River DPS) - Coweeman River Winter-run","Lower Columbia River Steelhead DPS",482.279588556761,NA,470.155927038376,2005,2009,"Lower Columbia River Steelhead DPS"
"31","Steelhead (Lower Columbia River DPS) - East Fork Lewis River Summer-run","Lower Columbia River Steelhead DPS",540.346118324144,NA,538.637557034926,2005,2009,"Lower Columbia River Steelhead DPS"
"32","Steelhead (Lower Columbia River DPS) - East Fork Lewis River Winter-run","Lower Columbia River Steelhead DPS",472.482089997833,NA,452.782381251633,2005,2009,"Lower Columbia River Steelhead DPS"
"33","Steelhead (Lower Columbia River DPS) - Kalama River Summer-run","Lower Columbia River Steelhead DPS",359.298989684048,NA,338.377359624854,2005,2009,"Lower Columbia River Steelhead DPS"
"34","Steelhead (Lower Columbia River DPS) - Kalama River Winter-run","Lower Columbia River Steelhead DPS",1235.44601106089,NA,1218.85362830137,2005,2009,"Lower Columbia River Steelhead DPS"
"35","Steelhead (Lower Columbia River DPS) - North Fork Toutle River Winter-run","Lower Columbia River Steelhead DPS",442.651180297489,NA,448.807005762257,2005,2009,"Lower Columbia River Steelhead DPS"
"36","Steelhead (Lower Columbia River DPS) - South Fork Toutle River Winter-run","Lower Columbia River Steelhead DPS",533.449437652427,NA,520.910198288993,2005,2009,"Lower Columbia River Steelhead DPS"
"37","Steelhead (Lower Columbia River DPS) - Tilton River Winter-run","Lower Columbia River Steelhead DPS",335.270134837416,NA,343.4900725707,2005,2009,"Lower Columbia River Steelhead DPS"
"38","Steelhead (Lower Columbia River DPS) - Upper Cowlitz River Winter-run","Lower Columbia River Steelhead DPS",1225.41531675544,NA,1273.49383749276,2005,2009,"Lower Columbia River Steelhead DPS"
"39","Steelhead (Lower Columbia River DPS) - Upper Gorge Tributaries Winter-run","Lower Columbia River Steelhead DPS",16.7286245770581,NA,15.5899377461671,2005,2009,"Lower Columbia River Steelhead DPS"
"40","Steelhead (Lower Columbia River DPS) - Washougal River Summer-run","Lower Columbia River Steelhead DPS",636.556626132336,NA,612.334220724043,2005,2009,"Lower Columbia River Steelhead DPS"
"41","Steelhead (Lower Columbia River DPS) - Washougal River Winter-run","Lower Columbia River Steelhead DPS",512.197907943272,NA,503.706019955117,2005,2009,"Lower Columbia River Steelhead DPS"
"42","Steelhead (Lower Columbia River DPS) - Wind River Summer-run","Lower Columbia River Steelhead DPS",694.808152142499,690.208332749058,655.035099098893,2005,2009,"Lower Columbia River Steelhead DPS"
"43","Steelhead (Lower Columbia River DPS) - Clackamas River Winter-run","Lower Columbia River Steelhead DPS",2623.1027910745,2794.40706512974,NA,2010,2014,"Lower Columbia River Steelhead DPS"
"44","Steelhead (Lower Columbia River DPS) - Coweeman River Winter-run","Lower Columbia River Steelhead DPS",458.917551496611,NA,442.75270421363,2010,2014,"Lower Columbia River Steelhead DPS"
"45","Steelhead (Lower Columbia River DPS) - East Fork Lewis River Summer-run","Lower Columbia River Steelhead DPS",831.726415325702,NA,848.680615007622,2010,2014,"Lower Columbia River Steelhead DPS"
"46","Steelhead (Lower Columbia River DPS) - East Fork Lewis River Winter-run","Lower Columbia River Steelhead DPS",381.52726956097,NA,355.611512431424,2010,2014,"Lower Columbia River Steelhead DPS"
"47","Steelhead (Lower Columbia River DPS) - Kalama River Summer-run","Lower Columbia River Steelhead DPS",514.715083359783,NA,519.060965762671,2010,2014,"Lower Columbia River Steelhead DPS"
"48","Steelhead (Lower Columbia River DPS) - Kalama River Winter-run","Lower Columbia River Steelhead DPS",870.80045175949,NA,866.187016242868,2010,2014,"Lower Columbia River Steelhead DPS"
"49","Steelhead (Lower Columbia River DPS) - North Fork Toutle River Winter-run","Lower Columbia River Steelhead DPS",326.859850636188,NA,294.969676364638,2010,2014,"Lower Columbia River Steelhead DPS"
"50","Steelhead (Lower Columbia River DPS) - South Fork Toutle River Winter-run","Lower Columbia River Steelhead DPS",459.646679612254,NA,431.551108010445,2010,2014,"Lower Columbia River Steelhead DPS"
"51","Steelhead (Lower Columbia River DPS) - Tilton River Winter-run","Lower Columbia River Steelhead DPS",296.429611040693,296.429611040693,267.924299505966,2010,2014,"Lower Columbia River Steelhead DPS"
"52","Steelhead (Lower Columbia River DPS) - Upper Cowlitz River Winter-run","Lower Columbia River Steelhead DPS",511.586793332569,185.678952011236,458.324536057111,2010,2014,"Lower Columbia River Steelhead DPS"
"53","Steelhead (Lower Columbia River DPS) - Upper Gorge Tributaries Winter-run","Lower Columbia River Steelhead DPS",16.4373838576818,NA,17.2834482090516,2010,2014,"Lower Columbia River Steelhead DPS"
"54","Steelhead (Lower Columbia River DPS) - Washougal River Summer-run","Lower Columbia River Steelhead DPS",705.327023801123,NA,NA,2010,2014,"Lower Columbia River Steelhead DPS"
"55","Steelhead (Lower Columbia River DPS) - Washougal River Winter-run","Lower Columbia River Steelhead DPS",349.704826462408,NA,328.231456310016,2010,2014,"Lower Columbia River Steelhead DPS"
"56","Steelhead (Lower Columbia River DPS) - Wind River Summer-run","Lower Columbia River Steelhead DPS",725.229129350031,722.325737136243,727.281516680238,2010,2014,"Lower Columbia River Steelhead DPS"
"57","Steelhead (Lower Columbia River DPS) - Clackamas River Winter-run","Lower Columbia River Steelhead DPS",3149.19674960062,2895.94915525937,3065.68707795401,2015,2019,"Lower Columbia River Steelhead DPS"
"58","Steelhead (Lower Columbia River DPS) - Coweeman River Winter-run","Lower Columbia River Steelhead DPS",528.145945519656,NA,528.126672836418,2015,2019,"Lower Columbia River Steelhead DPS"
"59","Steelhead (Lower Columbia River DPS) - East Fork Lewis River Summer-run","Lower Columbia River Steelhead DPS",659.978784621426,NA,650.234622962618,2015,2019,"Lower Columbia River Steelhead DPS"
"60","Steelhead (Lower Columbia River DPS) - East Fork Lewis River Winter-run","Lower Columbia River Steelhead DPS",638.99951695548,NA,612.520112234202,2015,2019,"Lower Columbia River Steelhead DPS"
"61","Steelhead (Lower Columbia River DPS) - Kalama River Summer-run","Lower Columbia River Steelhead DPS",563.485833820269,NA,560.504312860154,2015,2019,"Lower Columbia River Steelhead DPS"
"62","Steelhead (Lower Columbia River DPS) - Kalama River Winter-run","Lower Columbia River Steelhead DPS",662.004838424373,NA,618.419229493562,2015,2019,"Lower Columbia River Steelhead DPS"
"63","Steelhead (Lower Columbia River DPS) - North Fork Toutle River Winter-run","Lower Columbia River Steelhead DPS",395.858984868282,NA,408.587055348806,2015,2019,"Lower Columbia River Steelhead DPS"
"64","Steelhead (Lower Columbia River DPS) - South Fork Toutle River Winter-run","Lower Columbia River Steelhead DPS",623.685100798103,NA,659.910421909742,2015,2019,"Lower Columbia River Steelhead DPS"
"65","Steelhead (Lower Columbia River DPS) - Tilton River Winter-run","Lower Columbia River Steelhead DPS",300.432657057858,235.567365399516,294.790976178424,2015,2019,"Lower Columbia River Steelhead DPS"
"66","Steelhead (Lower Columbia River DPS) - Upper Cowlitz River Winter-run","Lower Columbia River Steelhead DPS",389.158751366283,198.294602818804,351.781967440811,2015,2019,"Lower Columbia River Steelhead DPS"
"67","Steelhead (Lower Columbia River DPS) - Upper Gorge Tributaries Winter-run","Lower Columbia River Steelhead DPS",9.56182014618851,NA,9.23578585483177,2015,2019,"Lower Columbia River Steelhead DPS"
"68","Steelhead (Lower Columbia River DPS) - Washougal River Summer-run","Lower Columbia River Steelhead DPS",651.728112938743,NA,643.872196459746,2015,2019,"Lower Columbia River Steelhead DPS"
"69","Steelhead (Lower Columbia River DPS) - Washougal River Winter-run","Lower Columbia River Steelhead DPS",439.359350031641,NA,426.588570314519,2015,2019,"Lower Columbia River Steelhead DPS"
"70","Steelhead (Lower Columbia River DPS) - Wind River Summer-run","Lower Columbia River Steelhead DPS",632.959429812577,628.243023733734,631.491175234121,2015,2019,"Lower Columbia River Steelhead DPS"
