"","year","population","group","Mean","SD","Median","X.025","X.975","X.05","X.95","FRACWILD","obs_spawners","nat.Mean","nat.X.025","nat.X.975","nat.X.05","nat.X.95","ESU"
"1",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Bear Valley Creek","Snake River Spring-Summer-run Chinook Salmon ESU",25.3280136771829,9.93392374008424,23.5944349404157,11.3108660764485,49.5461876162428,12.7874386726977,43.787417347773,1,17,25.3280136771829,11.3108660764485,49.5461876162428,12.7874386726977,43.787417347773,"Snake River Spring-Summer-run Chinook Salmon ESU"
"2",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Big Creek","Snake River Spring-Summer-run Chinook Salmon ESU",7.54874866192966,2.92531316878461,7.0355409413891,3.38513270915412,14.6671399503397,3.80894532201015,13.0097469674678,1,9,7.54874866192966,3.38513270915412,14.6671399503397,3.80894532201015,13.0097469674678,"Snake River Spring-Summer-run Chinook Salmon ESU"
"3",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Camas Creek","Snake River Spring-Summer-run Chinook Salmon ESU",2.87884835312966,1.68988269494792,2.48797789943646,0.851612317851531,7.18012561482256,1.01519567585568,6.06909733284371,NA,NA,NA,NA,NA,NA,NA,"Snake River Spring-Summer-run Chinook Salmon ESU"
"4",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Catherine Creek","Snake River Spring-Summer-run Chinook Salmon ESU",24.2919935127742,9.49455015631137,22.6511467464378,10.9235581087136,47.4292859681496,12.2282590792572,41.9255693138526,1,38,24.2919935127742,10.9235581087136,47.4292859681496,12.2282590792572,41.9255693138526,"Snake River Spring-Summer-run Chinook Salmon ESU"
"5",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Chamberlain Creek","Snake River Spring-Summer-run Chinook Salmon ESU",18.2288646649027,7.12400156764953,16.9843301904571,8.11826950248075,35.5919837928036,9.14821085871802,31.6030052300685,1,28,18.2288646649027,8.11826950248075,35.5919837928036,9.14821085871802,31.6030052300685,"Snake River Spring-Summer-run Chinook Salmon ESU"
"6",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - East Fork Salmon River","Snake River Spring-Summer-run Chinook Salmon ESU",13.3279254355299,5.12878159430622,12.4371797785999,6.0453230073144,25.8005964679624,6.75335569392519,22.8710441066992,0.64,12,8.52987227873916,3.86900672468122,16.5123817394959,4.32214764411212,14.6374682282875,"Snake River Spring-Summer-run Chinook Salmon ESU"
"7",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - East Fork South Fork Salmon River","Snake River Spring-Summer-run Chinook Salmon ESU",10.3319999251751,4.0642574248848,9.62165467446371,4.55857315092117,20.3068173690714,5.16923963834277,17.9286880187898,1,5,10.3319999251751,4.55857315092117,20.3068173690714,5.16923963834277,17.9286880187898,"Snake River Spring-Summer-run Chinook Salmon ESU"
"8",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Grande Ronde River Upper Mainstem","Snake River Spring-Summer-run Chinook Salmon ESU",18.833984481244,7.36398227071742,17.5165025270107,8.3474846589221,36.6746402454081,9.40240893255132,32.6457237372092,1,22,18.833984481244,8.3474846589221,36.6746402454081,9.40240893255132,32.6457237372092,"Snake River Spring-Summer-run Chinook Salmon ESU"
"9",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Imnaha River Mainstem","Snake River Spring-Summer-run Chinook Salmon ESU",256.558618834223,99.6397005062581,239.165478597994,114.665935455527,498.42144795384,128.9743348903,443.083014938598,0.66,409,169.328688430587,75.679517400648,328.958155649534,85.1230610275983,292.434789859475,"Snake River Spring-Summer-run Chinook Salmon ESU"
"10",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Lemhi River","Snake River Spring-Summer-run Chinook Salmon ESU",14.8144105338427,5.69209091465397,13.8042807204757,6.65958472338114,28.6329793256001,7.50708832269956,25.4811613768977,1,10,14.8144105338427,6.65958472338114,28.6329793256001,7.50708832269956,25.4811613768977,"Snake River Spring-Summer-run Chinook Salmon ESU"
"11",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Loon Creek","Snake River Spring-Summer-run Chinook Salmon ESU",3.48356396467716,2.05106617592886,2.99260250352975,0.999739250610129,8.76160306383521,1.19795463856713,7.39575085672495,NA,NA,NA,NA,NA,NA,NA,"Snake River Spring-Summer-run Chinook Salmon ESU"
"12",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Lostine River","Snake River Spring-Summer-run Chinook Salmon ESU",37.9196788796297,14.6880349749455,35.3173868877822,17.190014921398,73.7237586154497,19.2735197430269,65.2883864155802,1,37,37.9196788796297,17.190014921398,73.7237586154497,19.2735197430269,65.2883864155802,"Snake River Spring-Summer-run Chinook Salmon ESU"
"13",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Marsh Creek","Snake River Spring-Summer-run Chinook Salmon ESU",18.8315684816437,11.1202177647867,16.2385035250281,5.47739548029512,47.3641377617499,6.56548253898651,39.9622705956258,NA,NA,NA,NA,NA,NA,NA,"Snake River Spring-Summer-run Chinook Salmon ESU"
"14",1995,"Chinook Salmon (Snake River Spring/Summer-run ESU) - Middle Fork Salmon River above Indian Creek","Snake River Spring-Summer-run Chinook Salmon ESU",2.52149976956358,1.01202808397024,2.33821314073,1.09806257783304,4.99136835614171,1.24485790370303,4.41327087245374,1,1,2.52149976956358,1.09806257783304,4.99136835614171,1.24485790370303,4.41327087245374,"Snake River Spring-Summer-run Chinook Salmon ESU"
