"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu[1]",-0.030223902556946,0.00120072018307299,0.1440602068994,-0.320331916811715,-0.123166242379024,-0.0290108417410886,0.0641899809848696,0.250014647719319,14394.7606075198,1.00000353851187
"mu[2]",-0.0591439450229444,0.00114644305998256,0.128562412759016,-0.314053590492587,-0.141721423016188,-0.0588382088783603,0.0244810866027432,0.194985884688528,12575.4359443001,1.00006267193408
"mu[3]",0.0550867987838293,0.00112897010980742,0.120660509794591,-0.188004401692366,-0.021584362793232,0.0566830755998147,0.133576212098004,0.291165919565756,11422.611974069,1.00028915954064
"mu[4]",0.0144333910029815,0.00108075580923537,0.119320194939178,-0.226095999789673,-0.0622495718670745,0.0143013825262639,0.0910273933458045,0.249647080610696,12189.1311867282,1.00036707400843
"mu[5]",-0.0107642031332382,0.00119944812572404,0.136380465514492,-0.2821581462008,-0.0982938722270572,-0.0110964087044809,0.077619864992116,0.259601422682933,12928.2992683019,1.00019014120345
"sigma2_R",0.465705646587663,0.00121224139746179,0.0996781547717658,0.29633916131719,0.395860741291165,0.456877087993322,0.525751559276463,0.688336849279052,6761.16847493025,1.00099649934195
"sigma2_Q",0.354669856004255,0.00221263126249234,0.158242910188441,0.126532405886977,0.241403098594258,0.328036458119548,0.437813138995409,0.737319698047715,5114.82093384533,1.00100770872903
"theta",0.709467085184284,0.0040823218743532,0.176923828335232,0.287578365088075,0.60749868189986,0.741422427899329,0.8439499267089,0.958330344828804,1878.27063282256,1.00239424215114
